id,release_date,original_title,title,budget,revenue,runtime,popularity,vote_average,vote_count,adult,belongs_to_collection,genres,production_companies,spoken_languages,status,tagline,overview,imdb_id,production_countries,original_language
69771,2010-03-17,Iron Doors,Iron Doors,0,0,80,4.361,4.4,51,False,,"[{'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]",[],"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,No food. No water. No way out.,A young man must escape from a mysterious locked vault before he dies of dehydration.,tt1520956,"[{'iso_3166_1': 'DE', 'name': 'Germany'}]",en
10138,2010-04-28,Iron Man 2,Iron Man 2,200000000,623933331,124,89.35,6.843,20889,False,"{'id': 131292, 'name': 'Iron Man Collection', 'poster_path': '/fbeJ7f0aD4A112Bc1tnpzyn82xO.jpg', 'backdrop_path': '/rI8zOWkRQJdlAyQ6WJOSlYK6JxZ.jpg'}","[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]","[{'id': 420, 'logo_path': '/hUzeosd33nzE5MCNsZxCGEKTXaQ.png', 'name': 'Marvel Studios', 'origin_country': 'US'}, {'id': 7297, 'logo_path': '/l29JYQVZbTcjZXoz4CUYFpKRmM3.png', 'name': 'Fairview Entertainment', 'origin_country': 'US'}, {'id': 7505, 'logo_path': '/837VMM4wOkODc1idNxGT0KQJlej.png', 'name': 'Marvel Entertainment', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,"It's not the armor that makes the hero, but the man inside.","With the world now aware of his dual life as the armored superhero Iron Man, billionaire inventor Tony Stark faces pressure from the government, the press and the public to share his technology with the military. Unwilling to let go of his invention, Stark, with Pepper Potts and James 'Rhodey' Rhodes at his side, must forge new alliances – and confront powerful enemies.",tt1228705,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
54532,2010-01-15,Is It Just Me?,Is It Just Me?,0,0,94,6.707,5.5,66,False,,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]","[{'id': 6661, 'logo_path': None, 'name': 'Cinema175', 'origin_country': 'US'}, {'id': 6662, 'logo_path': None, 'name': 'Whitestone Acquisitions', 'origin_country': ''}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,If you think it's everyone else... it's probably you!,"A socially shunned columnist finds his romantic match online, but messaging under the wrong account causes his sleazy roommate’s picture to be forwarded, creating an identity mix-up.",tt1533053,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
223902,2010-08-27,Isle of Dogs,Isle of Dogs,0,0,90,3.001,4.5,10,False,,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}]",[],"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Three lovers. Two corpses. One way out.,"When London gangland boss Darius Deel discovers his new trophy-wife Nadia is having an affair, he hunts down her lover Riley and a deadly game begins.",tt1588362,[],en
56532,2010-02-05,Isolerad,Corridor,0,0,75,7.353,6.2,34,False,,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]","[{'id': 2801, 'logo_path': '/bswb1PLLsKDUXMLgy42bZtCtIde.png', 'name': 'Film i Väst', 'origin_country': 'SE'}, {'id': 3159, 'logo_path': None, 'name': 'Migma Film', 'origin_country': 'SE'}]","[{'english_name': 'Norwegian', 'iso_639_1': 'no', 'name': 'Norsk'}, {'english_name': 'Swedish', 'iso_639_1': 'sv', 'name': 'svenska'}]",Released,,"Lonely medical student Frank is pleased with his flat, a quiet place to focus on his coming exams. But when he meets the girl upstairs, the intrusive Lotte, he realizes there is something wrong with the place. Each time he leaves his apartment, Frank is scared... the talkative concierge, the annoying child, the love-sick Lotte, her brutal ex-boyfriend and above all, her new jealous boyfriend, the scary Micke, they all seem to be Frank's enemies.",tt1227555,"[{'iso_3166_1': 'SE', 'name': 'Sweden'}]",sv
42057,2010-05-07,It's a Wonderful Afterlife,It's a Wonderful Afterlife,0,0,100,5.694,4.6,21,False,,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]","[{'id': 7620, 'logo_path': '/3AjuohUrhCqjL8osZOUtSsfo6W3.png', 'name': 'Bend It Films', 'origin_country': 'GB'}, {'id': 7621, 'logo_path': None, 'name': 'The Indian Film Company', 'origin_country': 'IN'}, {'id': 6808, 'logo_path': '/xa1Yz7B5eRC2F9oHA6mDn8NE6ci.png', 'name': 'Viacom18 Studios', 'origin_country': 'IN'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Punjabi', 'iso_639_1': 'pa', 'name': 'ਪੰਜਾਬੀ'}]",Released,Finding the right man can be murder,"Indian mother Mrs Sethi's obsession with marrying off her daughter turns murderous. With jokes that routinely miss the mark and cringeworthy slapstick, this black comedy farce shouldn't work. Somehow, though, it does.",tt1319716,"[{'iso_3166_1': 'IN', 'name': 'India'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",en
43923,2010-10-08,It's Kind of a Funny Story,It's Kind of a Funny Story,8000000,6491240,102,25.864,7.0,2309,False,,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]","[{'id': 10146, 'logo_path': '/xnFIOeq5cKw09kCWqV7foWDe4AA.png', 'name': 'Focus Features', 'origin_country': 'US'}, {'id': 5703, 'logo_path': None, 'name': 'Wayfare Entertainment', 'origin_country': ''}, {'id': 11581, 'logo_path': '/yIORcWTFHtbXvWjqXAqFuMxx0K0.png', 'name': 'Misher Films', 'origin_country': 'US'}, {'id': 2291, 'logo_path': None, 'name': 'Journeyman Pictures', 'origin_country': 'US'}, {'id': 74103, 'logo_path': None, 'name': 'Gowanus Projections', 'origin_country': ''}, {'id': 165330, 'logo_path': None, 'name': 'Start Media', 'origin_country': ''}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Sometimes what's in your head isn't as crazy as you think.,A clinically depressed teenager gets a new start after he checks himself into an adult psychiatric ward.,tt0804497,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
43943,2010-09-17,Jack Goes Boating,Jack Goes Boating,0,801206,91,9.362,5.9,117,False,,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]","[{'id': 12807, 'logo_path': '/i1TyJLN5V53V6IKbugEzwM3tMvw.png', 'name': 'Overture Films', 'origin_country': 'US'}, {'id': 188, 'logo_path': '/40E8iNvy6brH6t4BbmQL211jIpl.png', 'name': 'Big Beach', 'origin_country': 'US'}, {'id': 213, 'logo_path': None, 'name': ""Cooper's Town"", 'origin_country': 'US'}, {'id': 20111, 'logo_path': None, 'name': 'Olfactory Productions', 'origin_country': ''}, {'id': 20110, 'logo_path': None, 'name': 'Labyrinth Theater Company', 'origin_country': ''}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,"A limo driver's blind date sparks a tale of love, betrayal, friendship and grace—centered around two working-class New York City couples.",tt1278379,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
16290,2010-10-15,Jackass 3D,Jackass 3D,20000000,117224271,100,20.857,6.6,1341,False,"{'id': 17178, 'name': 'Jackass Collection', 'poster_path': '/tLga6buvaRSBcFJT03WgSBZ1wAa.jpg', 'backdrop_path': '/lidPLbyE1JCUacEDOzkTCncCPBL.jpg'}","[{'id': 35, 'name': 'Comedy'}, {'id': 99, 'name': 'Documentary'}, {'id': 28, 'name': 'Action'}]","[{'id': 746, 'logo_path': '/kc7bdIVTBkJYy9aDK1QDDTAL463.png', 'name': 'MTV Films', 'origin_country': 'US'}, {'id': 6328, 'logo_path': None, 'name': 'Dickhouse Productions', 'origin_country': ''}, {'id': 4, 'logo_path': '/gz66EfNoYPqHTYI4q9UEN4CbHRc.png', 'name': 'Paramount Pictures', 'origin_country': 'US'}]","[{'english_name': 'Romanian', 'iso_639_1': 'ro', 'name': 'Română'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,3 Times the Laughs. 3 Times the Stupid. 3 Times the Pain.,"Johnny Knoxville, Bam Margera, Steve-O, Wee Man and the rest of their fearless and foolhardy friends take part in another round of outrageous pranks and stunts. In addition to standing in the path of a charging bull, launching themselves into the air and crashing through various objects, the guys perform in segments such as ""Sweatsuit Cocktail,"" ""Beehive Tetherball"" and ""Lamborghini Tooth Pull.""",tt1116184,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
58760,2010-10-08,Jackboots on Whitehall,Jackboots on Whitehall,6000000,20776,87,7.351,4.9,25,False,,"[{'id': 10752, 'name': 'War'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}]","[{'id': 18302, 'logo_path': None, 'name': 'Entertainment Motion Pictures', 'origin_country': ''}, {'id': 36869, 'logo_path': None, 'name': 'Swipe Films', 'origin_country': ''}, {'id': 8676, 'logo_path': '/5u4GmXn4QMU39GQxGZoGfNtQ23r.png', 'name': 'uFilm', 'origin_country': 'BE'}, {'id': 7543, 'logo_path': '/sPBVpVQf44rVP65TVTFgsn9ZVwE.png', 'name': 'Arcadia Motion Pictures', 'origin_country': 'ES'}, {'id': 6984, 'logo_path': None, 'name': 'Cinema Four', 'origin_country': ''}, {'id': 707, 'logo_path': None, 'name': 'Matador Pictures', 'origin_country': 'GB'}, {'id': 12696, 'logo_path': None, 'name': 'Regent Capital', 'origin_country': 'GB'}, {'id': 19037, 'logo_path': '/tceh2aAORA5JxIZSLQ1GkzTBZDL.png', 'name': 'uMedia', 'origin_country': 'BE'}, {'id': 111517, 'logo_path': None, 'name': 'Zeus Film', 'origin_country': ''}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The smallest epic film you'll ever see!,A satirical alternative history of World War II where the Nazis seize London and England must band together to prevent a full on invasion.,tt0915463,"[{'iso_3166_1': 'BE', 'name': 'Belgium'}, {'iso_3166_1': 'ES', 'name': 'Spain'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",en
73700,2010-09-17,Janie Jones,Janie Jones,0,0,114,2.912,6.3,37,False,,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]",[],"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Two strangers. One family.,A young girl who has been abandoned by her former-groupie mother informs a fading rock star that she is his daughter.,tt1509130,[],en
84219,2010-06-16,Jaws: The Inside Story,Jaws: The Inside Story,0,0,90,3.97,7.3,10,False,,"[{'id': 99, 'name': 'Documentary'}, {'id': 10770, 'name': 'TV Movie'}]","[{'id': 218061, 'logo_path': None, 'name': 'Biography Channel', 'origin_country': ''}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Steven Spielberg takes us behind the cameras for the making of a classic movie.,tt1701999,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
38093,2010-05-14,Just Wright,Just Wright,0,21520719,100,21.966,6.56,415,False,,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]","[{'id': 444, 'logo_path': None, 'name': 'Dune Entertainment', 'origin_country': 'US'}, {'id': 5677, 'logo_path': None, 'name': 'Flavor Unit Entertainment', 'origin_country': 'US'}, {'id': 43, 'logo_path': '/4RgIPr55kBakgupWkzdDxqXJEqr.png', 'name': 'Fox Searchlight Pictures', 'origin_country': 'US'}, {'id': 53583, 'logo_path': None, 'name': 'Martin Chase Productions', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,In this game every shot counts.,"Physical therapist Leslie Wright lands the dream job of working with basketball superstar Scott McKnight, helping him recover from a career-threatening injury. All goes well and soon Leslie finds herself falling in love with him. Just as their friendship deepens, however, Scott focuses his attention back on his tenuous relationship with his ex-fiancé Morgan, Leslie's gorgeous godsister, who would love to be the basketball player's trophy wife.",tt1407061,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
30061,2010-02-23,Justice League: Crisis on Two Earths,Justice League: Crisis on Two Earths,0,0,75,19.871,7.3,698,False,,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 878, 'name': 'Science Fiction'}]","[{'id': 4811, 'logo_path': '/7xym5CnL4LcMPaWpp51cN1v73AR.png', 'name': 'Warner Premiere', 'origin_country': 'US'}, {'id': 2785, 'logo_path': '/l5zW8jjmQOCx2dFmvnmbYmqoBmL.png', 'name': 'Warner Bros. Animation', 'origin_country': 'US'}, {'id': 9993, 'logo_path': '/2Tc1P3Ac8M479naPp1kYT3izLS5.png', 'name': 'DC Entertainment', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",Released,"When Justice meets its match, worlds collide.","A heroic version of Lex Luthor from an alternate universe appears to recruit the Justice League to help save his Earth from the Crime Syndicate, an evil version of the League. What ensues is the ultimate battle of good versus evil in a war that threatens both planets and, through a devious plan launched by Batman's counterpart Owlman, puts the balance of all existence in peril.",tt1494772,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
80449,2010-04-28,Jónsi: Go Quiet,Jónsi: Go Quiet,0,0,45,1.721,6.8,10,False,,"[{'id': 10402, 'name': 'Music'}]",[],"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,"Jonsi awakens to a trashed house in the wake of his New Year's Eve party. He avoids cleaning up and instead plays songs that reflect the night before, the bittersweetness of new year, and the melancholy of one gone by.",tt1664651,[],en
46837,2010-10-06,Kaboom,Kaboom,0,635162,86,15.806,5.6,321,False,,"[{'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 18, 'name': 'Drama'}]","[{'id': 13369, 'logo_path': '/2NW3USs9SqdAToZHrtvtgUj13o9.png', 'name': 'Super Crispy Entertainment', 'origin_country': 'US'}, {'id': 1474, 'logo_path': None, 'name': 'Desperate Pictures', 'origin_country': 'US'}, {'id': 856, 'logo_path': '/3tfzS2CrX6Ntbu927XzHXEPDA6y.png', 'name': 'Wild Bunch', 'origin_country': 'FR'}, {'id': 158071, 'logo_path': None, 'name': 'The Next World', 'origin_country': ''}, {'id': 158072, 'logo_path': None, 'name': 'Graveyard Machine', 'origin_country': ''}, {'id': 729, 'logo_path': '/hNxGdbddbsDDnEWJ7RNLcGCRSLQ.png', 'name': 'Why Not Productions', 'origin_country': 'FR'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Blow your mind.,"Smith, a typical young college student who likes partying and engaging in acts of random sex and debauchery, has been having some interesting dreams revolving around two gorgeous women -- and is shocked when he meets the dream girls in real life. Lorelei looks just like his fantasy brunette, while a mysterious red-haired girl being chased by assassins draws him into an international conspiracy. Or is it all just a drug-induced hallucination?",tt1523483,"[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'FR', 'name': 'France'}]",en
51142,2010-08-05,Kajínek,Enemies of the State,0,0,118,2.358,5.4,23,False,,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",[],"[{'english_name': 'Czech', 'iso_639_1': 'cs', 'name': 'Český'}, {'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,He escaped from a high-security jail. To prove his innocence or to take his revenge?,"Crime thriller inspired by the story of Jiri Kajinek, which is considered the first bounty hunter in the Czech Republic. Thanks to his escape from the prison fortress Mirov it became a legend and the most wanted man in Europe. Five weeks while eluding the police, is still shrouded in mystery. Kajínek Film is a powerful story of the most famous prisoner int the Czech Republic in our story of double murder, the story of lawyer looking for new evidence, the story of the underworld and its penetration into the government and handling of the story. George is a victim of conspiracy or Kajínek cold-blooded killer? Trying to prove his innocence or to intimidate and influence witnesses?",tt1573109,"[{'iso_3166_1': 'CZ', 'name': 'Czech Republic'}]",cs
48725,2010-03-25,Karla og Jonas,Karla & Jonas,0,0,83,2.182,5.1,12,False,"{'id': 180501, 'name': 'Karla Collection', 'poster_path': '/6bDVFvarX3cpx70j21kubXhE8eo.jpg', 'backdrop_path': '/nZD0SSetxkhooMwrMizQlvSkRct.jpg'}","[{'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]","[{'id': 235, 'logo_path': '/obOynoztBEhDNfHsDXBqOuQLAZk.png', 'name': 'Nordisk Film Denmark', 'origin_country': 'DK'}]","[{'english_name': 'Danish', 'iso_639_1': 'da', 'name': 'Dansk'}]",Released,,"Karla met Jonas during a summer vacation at the lake. After being unable to stop thinking about him and their kiss she phones him, making up a school assignment about children living in an orphanage, which is precisely where Jonas lives.",tt1430094,"[{'iso_3166_1': 'DK', 'name': 'Denmark'}]",da
34764,2010-02-26,Karthik Calling Karthik,Karthik Calling Karthik,2800000,3900000,135,8.802,6.2,89,False,,"[{'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]","[{'id': 3653, 'logo_path': '/dEpilNgoW7tElN3xacXckHxGXbo.png', 'name': 'Eros International', 'origin_country': 'IN'}, {'id': 2934, 'logo_path': '/bFoQPEgrOKeQWPBM0RIkfaR3etq.png', 'name': 'Excel Entertainment', 'origin_country': 'IN'}]","[{'english_name': 'Hindi', 'iso_639_1': 'hi', 'name': 'हिन्दी'}]",Released,,"A much abused loner achieves success, and even wins the heart of his gorgeous co-worker, after getting early morning mysterious phone calls from someone.",tt1373156,"[{'iso_3166_1': 'IN', 'name': 'India'}]",hi
67952,2010-12-17,Kathleen Madigan: Gone Madigan,Kathleen Madigan: Gone Madigan,0,0,64,2.513,6.8,16,False,,"[{'id': 35, 'name': 'Comedy'}]","[{'id': 8774, 'logo_path': None, 'name': 'Art & Industry', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,"Finally, a comedian who isn't whining, insulting or self-loathing. Kathleen Madigan is just brilliantly funny and is still, after 20 years in the business, actually having fun. In this hilarious stand-up special, shot at the Gramercy Theater in New York City, Kathleen takes on politics, American culture and her family who has given her full permission to sell them down them down the river. Winner of the American Comedy Award for Best Female Comic, Madigan has been seen over 12 times on The Tonight Show, The Late Show with David Letterman, The View, Dr. Phil, ESPN, The Joy Behar Show and has had her own specials on HBO and Comedy Central. Madigan was the only comedian in the history of NBC's Last Comic Standing to go unchallenged by any other comedian. She lives in Los Angeles but spends inordinate amounts of time with her family in the Missouri Ozarks.",tt1820451,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
58397,2010-07-04,Keeper'n til Liverpool,The Liverpool Goalie,0,0,90,2.724,6.4,22,False,,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]","[{'id': 7843, 'logo_path': '/v293yOJQyswsz3bLQ7eylTcsvdp.png', 'name': '4 1/2', 'origin_country': 'NO'}]","[{'english_name': 'Norwegian', 'iso_639_1': 'no', 'name': 'Norsk'}]",Released,A comedy about surviving secondary school,"Jo (13) is a smart thinker with a vivid imagination, but is bothered by classmates, and is a rather hopeless soccer goalie. He does what he has to survive this difficult time in life whilst every kid in the street is trying to get hold of a football-card with the goalie of Liverpool.",tt1488574,"[{'iso_3166_1': 'NO', 'name': 'Norway'}]",no
31834,2010-01-24,Ken Folletts Eisfieber,Ken Folletts Eisfieber,0,0,0,7.199,6.8,10,False,,"[{'id': 53, 'name': 'Thriller'}]","[{'id': 4606, 'logo_path': '/otZHbf1HmzLRQsZFSqJXkf8EHz7.png', 'name': 'ZDF', 'origin_country': 'DE'}]","[{'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}, {'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,,tt1454460,"[{'iso_3166_1': 'DE', 'name': 'Germany'}]",de
42189,2010-07-20,Kevin Hart: Seriously Funny,Kevin Hart: Seriously Funny,0,0,72,8.808,7.0,160,False,,"[{'id': 35, 'name': 'Comedy'}, {'id': 99, 'name': 'Documentary'}, {'id': 10770, 'name': 'TV Movie'}]",[],"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,"Fresh off the heels of appearing in movies like Superhero Movie and The 40 Year-Old Virgin, fast-talking comedian Kevin Hart stars in his second live stand-up performance in Cleveland, Ohio, where he makes fun of everything and everybody - especially himself.",tt1714196,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
48132,2010-10-22,Kevin Smith: Too Fat For 40,Kevin Smith: Too Fat For 40,0,0,200,2.638,6.4,32,False,"{'id': 791936, 'name': 'An Evening with Kevin Smith Collection', 'poster_path': '/6cPR9syPCAeA4qUmWtKDpkEMBXt.jpg', 'backdrop_path': '/bki11iINDbXiGL2JNAdd2dNQujn.jpg'}","[{'id': 35, 'name': 'Comedy'}, {'id': 99, 'name': 'Documentary'}]","[{'id': 7361, 'logo_path': None, 'name': 'Chop Shop Entertainment', 'origin_country': ''}, {'id': 7362, 'logo_path': None, 'name': 'Robert Small Entertainment', 'origin_country': ''}, {'id': 7363, 'logo_path': None, 'name': 'Worldwide Biggies', 'origin_country': ''}, {'id': 16934, 'logo_path': '/avyTgdxs372vSnOAPt7isdnzIWQ.png', 'name': 'View Askew Productions', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,"Poking fun at his much-publicized brouhaha with Southwest Airlines, writer, director, actor and ardent podcaster Kevin Smith declares himself too fat for his 40th birthday in a hilarious Q-and-A session with his rabidly loyal fans. Filmed at the Count Basie Theater in Smith's hometown of Red Bank, New Jersey, this two-hour comedy special spotlights not only Smith's self-deprecating sense of humor, but also his fondness (and true gift) for spinning a good yarn.",tt1705115,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
44565,2010-07-23,Khatta Meetha,Khatta Meetha,7500000,10000000,155,7.326,5.7,60,False,,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]","[{'id': 3942, 'logo_path': None, 'name': 'Hari Om Entertainment', 'origin_country': 'IN'}]","[{'english_name': 'Hindi', 'iso_639_1': 'hi', 'name': 'हिन्दी'}]",Released,,"The story follows Sachin Tichkule, a struggling contractor whose failure in making peace with the corrupt bureaucracy in town as well as strained relation with his ex-girlfriend and his family leads to misadventures that deprive him of his closest relations. However, as he begins to mend his ways, justice comes knocking on his door.",tt1455811,"[{'iso_3166_1': 'IN', 'name': 'India'}]",hi
23483,2010-03-26,Kick-Ass,Kick-Ass,28000000,96188903,117,35.56,7.124,11560,False,"{'id': 179892, 'name': 'Kick-Ass Collection', 'poster_path': '/gKjplfZZWmRMPoBdmJeTHCcGYxV.jpg', 'backdrop_path': '/fYMsCXEMguNlSORJIHydfBgOnty.jpg'}","[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]","[{'id': 5374, 'logo_path': '/pMUiImmYANjZUlZFiZMWziQDSs6.png', 'name': 'Marv', 'origin_country': 'GB'}, {'id': 81, 'logo_path': '/8wOfUhA7vwU2gbPjQy7Vv3EiF0o.png', 'name': 'Plan B Entertainment', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Shut up. Kick-ass.,"Dave Lizewski is an unnoticed high school student and comic book fan who one day decides to become a super-hero, even though he has no powers, training or meaningful reason to do so.",tt1250777,"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",en
81350,2011-01-01,KickOff,KickOff,0,0,99,2.495,5.5,15,False,,"[{'id': 35, 'name': 'Comedy'}]","[{'id': 91094, 'logo_path': None, 'name': 'Achilles Entertainments', 'origin_country': ''}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,What happens when the hardest team in the Sunday Soccer league comes up against a gay team (pun intended) and finds they've finally met their match?  Watch and wince as fledging referee Elton Glixton struggles to control this testosterone tsunami as rude-boy meets bum-boy in this outrageous new comedy set in the crazy gung-ho world of 5-a-side footie.,tt1450326,"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",en
48836,2010-10-10,Kill Katie Malone,Kill Katie Malone,3000000,0,88,2.535,4.4,26,False,,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]","[{'id': 23386, 'logo_path': '/3F6G0SBGnaNt66e0GbFZDIl1kEV.png', 'name': 'Scatena & Rosner Films', 'origin_country': 'US'}, {'id': 52148, 'logo_path': None, 'name': 'Artifact 2613', 'origin_country': ''}, {'id': 52149, 'logo_path': None, 'name': 'Illuminary Pictures', 'origin_country': ''}]","[{'english_name': 'Polish', 'iso_639_1': 'pl', 'name': 'Polski'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"you can't choose your family, but she can","College students and best friends Ginger Matheson, Jim Duncan, and Kyle ""Dixie"" Canning, pool their cash to buy a ""ghost"" in an online auction. The three think it's all a goof, but once they open up the antique box to examine their ""treasure,"" they unleash the vengeful spirit of an Irish servant girl who has been wreaking havoc on her owners throughout the generations",tt1523485,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
45585,2010-11-03,Kill Me Please,Kill Me Please,0,0,95,11.282,6.6,42,False,,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]","[{'id': 6972, 'logo_path': None, 'name': 'OXB Productions', 'origin_country': ''}, {'id': 6973, 'logo_path': None, 'name': 'Les Armateurs', 'origin_country': 'FR'}, {'id': 2565, 'logo_path': '/i7ecMuPlAvNJjg9Rp26gJWzeEmu.png', 'name': 'La Parti Production', 'origin_country': 'BE'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,"Doctor Kruger dreams to insert “the suicide in modernity”. He offers to his patients the service of a private clinic where one can die in all peace, champagne glass to the hand. But in the private clinic of “ideal death”, nothing occurs as envisaged.",tt1728130,"[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'BE', 'name': 'Belgium'}]",fr
47467,2010-07-02,Kill Speed,Kill Speed,0,0,113,12.242,4.1,30,False,,"[{'id': 80, 'name': 'Crime'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]","[{'id': 9320, 'logo_path': '/5tDzkdxs1YT69Sm1uN6CjIUQ8GR.png', 'name': 'Bass Entertainment Pictures', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Live Fast Or Die Trying,"KILL SPEED is a high-octane, youth oriented, TOP GUN meets FAST & FURIOUS tale about best friends who fly home-built, high-tech planes to deliver Mexican manufactured crystal meth throughout rural California in order to fund their Hollywood, rock-star lifestyle.",tt1027683,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
