id,release_date,original_title,title,budget,revenue,runtime,popularity,vote_average,vote_count,adult,belongs_to_collection,genres,production_companies,spoken_languages,status,tagline,overview,imdb_id,production_countries,original_language
429351,2018-01-18,12 Strong,12 Strong,35000000,67450815,130,48.913,6.323,2938,False,,"[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 36, 'name': 'History'}]","[{'id': 79529, 'logo_path': '/gVN3k8emmKy4iV4KREWcCtxusZK.png', 'name': 'Torridon Films', 'origin_country': 'US'}, {'id': 1088, 'logo_path': '/9WOE5AQUXbOtLU6GTwfjS8OMF0v.png', 'name': 'Alcon Entertainment', 'origin_country': 'US'}, {'id': 33681, 'logo_path': '/dHx2nsV9AC7IBlKN2dk1FDImvOz.png', 'name': 'Black Label Media', 'origin_country': 'US'}, {'id': 130, 'logo_path': '/c9dVHPOL3cqCr2593Ahk0nEKTEM.png', 'name': 'Jerry Bruckheimer Films', 'origin_country': 'US'}, {'id': 1632, 'logo_path': '/cisLn1YAUuptXVBa0xjq7ST9cH0.png', 'name': 'Lionsgate', 'origin_country': 'US'}, {'id': 101829, 'logo_path': '/8IOjCvgjq0zTrtP91cWD3kL2jMK.png', 'name': '16:14 Entertainment', 'origin_country': 'US'}, {'id': 174, 'logo_path': '/zhD3hhtKB5qyv7ZeL4uLpNxgMVU.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The declassified true story of the horse soldiers,A team of special forces head into Afghanistan in the aftermath of the September 11th attacks in an attempt to dismantle the Taliban.,tt1413492,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
301502,2022-09-16,Blonde,Blonde,22000000,0,167,48.821,6.0,1339,False,,"[{'id': 18, 'name': 'Drama'}]","[{'id': 81, 'logo_path': '/8wOfUhA7vwU2gbPjQy7Vv3EiF0o.png', 'name': 'Plan B Entertainment', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",Released,"Watched by all, seen by none.","From her volatile childhood as Norma Jeane, through her rise to stardom and romantic entanglements, this reimagined fictional portrait of Hollywood legend Marilyn Monroe blurs the lines of fact and fiction to explore the widening split between her public and private selves.",tt1655389,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
170687,2014-09-10,The Boxtrolls,The Boxtrolls,60000000,108255770,97,48.565,6.68,1661,False,,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]","[{'id': 11537, 'logo_path': '/AgCkAk8EpUG9fTmK6mWcaJA2Zwh.png', 'name': 'Laika', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,When troubles strikes friends stack together.,"An orphaned boy raised by underground creatures called Boxtrolls comes up from the sewers and out of his box to save his family and the town from the evil exterminator, Archibald Snatcher.",tt0787474,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
23168,2010-09-15,The Town,The Town,37000000,154026136,125,48.298,7.218,5000,False,,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]","[{'id': 923, 'logo_path': '/8M99Dkt23MjQMTTWukq4m5XsEuo.png', 'name': 'Legendary Pictures', 'origin_country': 'US'}, {'id': 3281, 'logo_path': '/pfmb82VUfN9VKB1YuBSY69WVNVm.png', 'name': 'GK Films', 'origin_country': 'GB'}, {'id': 3528, 'logo_path': '/cCzCClIzIh81Fa79hpW5nXoUsHK.png', 'name': 'Thunder Road', 'origin_country': 'US'}, {'id': 174, 'logo_path': '/zhD3hhtKB5qyv7ZeL4uLpNxgMVU.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Welcome to the bank robbery capital of America.,"Doug MacRay is a longtime thief, who, smarter than the rest of his crew, is looking for his chance to exit the game. When a bank job leads to the group kidnapping an attractive branch manager, he takes on the role of monitoring her – but their burgeoning relationship threatens to unveil the identities of Doug and his crew to the FBI Agent who is on their case.",tt0840361,"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",en
10528,2009-12-23,Sherlock Holmes,Sherlock Holmes,90000000,524028679,129,48.091,7.2,13839,False,"{'id': 102322, 'name': 'Sherlock Holmes Collection', 'poster_path': '/oXzQIiGl3cZwF0R4Bq88Gf9fcMJ.jpg', 'backdrop_path': '/kT4Pz6QY29qHMVKULzNrVHg6Vwg.jpg'}","[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]","[{'id': 174, 'logo_path': '/zhD3hhtKB5qyv7ZeL4uLpNxgMVU.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}, {'id': 79, 'logo_path': '/at4uYdwAAgNRKhZuuFX8ShKSybw.png', 'name': 'Village Roadshow Pictures', 'origin_country': 'US'}, {'id': 1885, 'logo_path': '/xlvoOZr4s1PygosrwZyolIFe5xs.png', 'name': 'Silver Pictures', 'origin_country': 'US'}, {'id': 23202, 'logo_path': None, 'name': 'Wigram Productions', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,Nothing escapes him.,Eccentric consulting detective Sherlock Holmes and Doctor John Watson battle to bring down a new nemesis and unravel a deadly plot that could destroy England.,tt0988045,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
9325,1967-10-18,The Jungle Book,The Jungle Book,4000000,378000000,78,48.024,7.3,6202,False,"{'id': 97459, 'name': 'The Jungle Book Collection', 'poster_path': '/uwtMVtIFZy7dfQrR7brKHoDN5H6.jpg', 'backdrop_path': '/ywQavBCNbyz23SCC7E93nvRcapS.jpg'}","[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}]","[{'id': 3166, 'logo_path': '/vyyv4Gy9nPqAZKElPm2izLlEaVS.png', 'name': 'Walt Disney Productions', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The Jungle is JUMPIN'!,"The boy Mowgli makes his way to the man-village with Bagheera, the wise panther. Along the way he meets jazzy King Louie, the hypnotic snake Kaa and the lovable, happy-go-lucky bear Baloo, who teaches Mowgli ""The Bare Necessities"" of life and the true meaning of friendship.",tt0061852,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
2493,1987-09-25,The Princess Bride,The Princess Bride,16000000,30900000,99,47.308,7.68,4508,False,,"[{'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]","[{'id': 49243, 'logo_path': None, 'name': 'The Princess Bride Ltd.', 'origin_country': 'US'}, {'id': 49244, 'logo_path': None, 'name': 'Buttercup Films Ltd.', 'origin_country': 'US'}, {'id': 56485, 'logo_path': '/t0M92JDUfcICcOB46NHxEOhK1FS.png', 'name': 'Act III Productions', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,It's as real as the feelings you feel.,"In this enchantingly cracked fairy tale, the beautiful Princess Buttercup and the dashing Westley must overcome staggering odds to find happiness amid six-fingered swordsmen, murderous princes, Sicilians and rodents of unusual size. But even death can't stop these true lovebirds from triumphing.",tt0093779,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
531219,2020-10-26,Roald Dahl's The Witches,Roald Dahl's The Witches,0,29303571,106,47.143,6.4,2796,False,,"[{'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}]","[{'id': 11395, 'logo_path': '/5vSBzUwnCcaF90ZTchG3LwRKQ2M.png', 'name': 'ImageMovers', 'origin_country': 'US'}, {'id': 174, 'logo_path': '/zhD3hhtKB5qyv7ZeL4uLpNxgMVU.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}, {'id': 11627, 'logo_path': None, 'name': 'Necropia Entertainment', 'origin_country': 'US'}, {'id': 7470, 'logo_path': None, 'name': 'Esperanto Filmoj', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,They're real!,"In late 1967, a young orphaned boy goes to live with his loving grandma in the rural Alabama town of Demopolis. As the boy and his grandmother encounter some deceptively glamorous but thoroughly diabolical witches, she wisely whisks him away to a seaside resort. Regrettably, they arrive at precisely the same time that the world's Grand High Witch has gathered.",tt0805647,"[{'iso_3166_1': 'MX', 'name': 'Mexico'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",en
555285,2023-03-29,"Are You There God? It's Me, Margaret.","Are You There God? It's Me, Margaret.",30000000,21800000,107,47.003,7.3,357,False,,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]","[{'id': 18, 'logo_path': '/uqhagSwM7NAkQWVCQhKTyoqF8XH.png', 'name': 'Gracie Films', 'origin_country': 'US'}, {'id': 1632, 'logo_path': '/cisLn1YAUuptXVBa0xjq7ST9cH0.png', 'name': 'Lionsgate', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Hebrew', 'iso_639_1': 'he', 'name': 'עִבְרִית'}]",Released,Discovering who you are is a journey that lasts a lifetime.,"When her family moves from New York City to New Jersey, an 11-year-old girl navigates new friends, feelings, and the beginning of adolescence.",tt9185206,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
379149,2017-09-28,The Foreigner,The Foreigner,35000000,145374099,113,46.882,6.966,2624,False,,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]","[{'id': 36958, 'logo_path': None, 'name': 'Sparkle Roll Media', 'origin_country': 'CN'}, {'id': 47729, 'logo_path': '/bAxh897TGgdR0Py6wdd0UuE147Z.png', 'name': 'STXfilms', 'origin_country': 'US'}, {'id': 139921, 'logo_path': None, 'name': 'Arthur Sarkissian Productions', 'origin_country': 'US'}, {'id': 139922, 'logo_path': None, 'name': 'The Entertainer Production Company', 'origin_country': 'GB'}, {'id': 116147, 'logo_path': None, 'name': 'Orange Corp', 'origin_country': 'IN'}, {'id': 78952, 'logo_path': None, 'name': 'Wanda Media Co.', 'origin_country': 'CN'}, {'id': 3393, 'logo_path': None, 'name': 'Huayi Brothers Pictures', 'origin_country': 'CN'}, {'id': 13497, 'logo_path': None, 'name': 'Prosperity Pictures', 'origin_country': ''}]","[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Never push a good man too far,Quan is a humble London businessman whose long-buried past erupts in a revenge-fueled vendetta when the only person left for him to love – his teenage daughter – dies in an Irish Republican Army car bombing. His relentless search to find the terrorists leads to a cat-and-mouse conflict with a British government official whose own past may hold the clues to the identities of the elusive killers.,tt1615160,"[{'iso_3166_1': 'CN', 'name': 'China'}, {'iso_3166_1': 'IN', 'name': 'India'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",en
753336,2023-12-08,Origin,Origin,38000000,4474931,141,46.717,6.7,42,False,,"[{'id': 18, 'name': 'Drama'}]","[{'id': 138297, 'logo_path': '/pQYDFhK4SFg20XRiK86qitJt4i6.png', 'name': 'ARRAY Filmworks', 'origin_country': 'US'}, {'id': 191961, 'logo_path': None, 'name': 'J4A', 'origin_country': ''}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,"While investigating the global phenomenon of caste and its dark influence on society, a journalist faces unfathomable personal loss and uncovers the beauty of human resilience.",tt13321244,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
9603,1995-07-19,Clueless,Clueless,12000000,56631572,97,46.429,7.3,4360,False,,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]","[{'id': 4, 'logo_path': '/gz66EfNoYPqHTYI4q9UEN4CbHRc.png', 'name': 'Paramount Pictures', 'origin_country': 'US'}, {'id': 12245, 'logo_path': None, 'name': 'Robert Lawrence Productions', 'origin_country': 'US'}, {'id': 258, 'logo_path': None, 'name': 'Scott Rudin Productions', 'origin_country': 'US'}]","[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Sex. Clothes. Popularity. Is there a problem here?,"Shallow, rich and socially successful Cher is at the top of her Beverly Hills high school's pecking scale. Seeing herself as a matchmaker, Cher first coaxes two teachers into dating each other. Emboldened by her success, she decides to give hopelessly klutzy new student Tai a makeover. When Tai becomes more popular than she is, Cher realizes that her disapproving ex-stepbrother was right about how misguided she was -- and falls for him.",tt0112697,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
77877,2012-04-19,The Lucky One,The Lucky One,25000000,99400000,101,46.245,7.2,3630,False,,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]","[{'id': 813, 'logo_path': None, 'name': 'Di Novi Pictures', 'origin_country': 'US'}, {'id': 8057, 'logo_path': None, 'name': 'Langley Park Production', 'origin_country': ''}, {'id': 79, 'logo_path': '/at4uYdwAAgNRKhZuuFX8ShKSybw.png', 'name': 'Village Roadshow Pictures', 'origin_country': 'US'}, {'id': 174, 'logo_path': '/zhD3hhtKB5qyv7ZeL4uLpNxgMVU.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,A Marine travels to Louisiana after serving three tours in Iraq and searches for the unknown woman he believes was his good luck charm during the war.,tt1327194,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
13673,2004-11-24,Christmas with the Kranks,Christmas with the Kranks,60000000,0,99,46.182,6.1,1135,False,,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]","[{'id': 497, 'logo_path': '/wmxHM7w6JxbPwaopC6Sl4QSG2uH.png', 'name': 'Revolution Studios', 'origin_country': 'US'}, {'id': 436, 'logo_path': '/A7WCkG3F0NFvjGCwUnclpGdIu9E.png', 'name': '1492 Pictures', 'origin_country': 'US'}]","[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Their Christmas will turn the town upside down!,"When their only daughter Blair leaves the family nest, Luther and Nora Krank decide to book an island cruise to beat the yuletide blues and just skip the holidays. But their decision to boycott tradition has the whole neighborhood in an uproar, and when Blair calls on Christmas Eve to announce a surprise visit with her new fiancée, the Kranks have just twelve hours to perform a miracle and pull themselves and their neighbors together to throw the best celebration ever!",tt0388419,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
331482,2019-12-25,Little Women,Little Women,40000000,216600000,135,46.128,7.881,6223,False,,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 36, 'name': 'History'}]","[{'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}, {'id': 508, 'logo_path': '/7cxRWzi4LsVm4Utfpr1hfARNurT.png', 'name': 'Regency Enterprises', 'origin_country': 'US'}, {'id': 84041, 'logo_path': '/nw4kyc29QRpNtFbdsBHkRSFavvt.png', 'name': 'Pascal Pictures', 'origin_country': 'US'}]","[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Own your story,Four sisters come of age in America in the aftermath of the Civil War.,tt3281548,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
760868,2022-03-18,Svart krabba,Black Crab,0,0,109,45.85,6.3,814,False,,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]","[{'id': 129793, 'logo_path': '/sKJtudC2GPfvQa887VK10pDeE5v.png', 'name': 'Indio Film', 'origin_country': 'SE'}]","[{'english_name': 'Danish', 'iso_639_1': 'da', 'name': 'Dansk'}, {'english_name': 'Swedish', 'iso_639_1': 'sv', 'name': 'svenska'}]",Released,Hope burns brightest in the cold.,"To end an apocalyptic war and save her daughter, a reluctant soldier embarks on a desperate mission to cross a frozen sea carrying a top-secret cargo.",tt6708668,"[{'iso_3166_1': 'SE', 'name': 'Sweden'}]",sv
497582,2020-09-23,Enola Holmes,Enola Holmes,21000000,0,123,45.82,7.3,5985,False,"{'id': 829314, 'name': 'Enola Holmes Collection', 'poster_path': '/9QfsXZTS7gDJwkSmmBPlml3P8ca.jpg', 'backdrop_path': '/HScQCcEd3yucY3XYRCnkRzl7Gp.jpg'}","[{'id': 12, 'name': 'Adventure'}, {'id': 9648, 'name': 'Mystery'}, {'id': 80, 'name': 'Crime'}]","[{'id': 121424, 'logo_path': '/laQkxRzl2PTQFHPKVUE54UM38sw.png', 'name': 'PCMA Productions', 'origin_country': 'US'}, {'id': 923, 'logo_path': '/8M99Dkt23MjQMTTWukq4m5XsEuo.png', 'name': 'Legendary Pictures', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Mystery runs in the family.,"While searching for her missing mother, intrepid teen Enola Holmes uses her sleuthing skills to outsmart big brother Sherlock and help a runaway lord.",tt7846844,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
405774,2018-12-13,Bird Box,Bird Box,19800000,0,124,45.679,6.837,9858,False,"{'id': 731067, 'name': 'Bird Box Collection', 'poster_path': '/xQdSZe4Az7A6YwsRNAsGDmCFmtR.jpg', 'backdrop_path': '/bpCPVdugzWgFvX5dPtIt2qeLJm7.jpg'}","[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]","[{'id': 13778, 'logo_path': None, 'name': 'Bluegrass Films', 'origin_country': 'US'}, {'id': 25998, 'logo_path': None, 'name': 'Chris Morgan Productions', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Never lose sight of survival,"Five years after an ominous unseen presence drives most of society to suicide, a survivor and her two children make a desperate bid to reach safety.",tt2737304,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
1592,1996-03-06,Primal Fear,Primal Fear,30000000,102600000,129,45.654,7.659,3353,False,,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]","[{'id': 4, 'logo_path': '/gz66EfNoYPqHTYI4q9UEN4CbHRc.png', 'name': 'Paramount Pictures', 'origin_country': 'US'}, {'id': 11661, 'logo_path': None, 'name': 'Rysher Entertainment', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,"Sooner or later, a man who wears two faces forgets which one is real.","An arrogant, high-powered attorney takes on the case of a poor altar boy found running away from the scene of the grisly murder of the bishop who has taken him in. The case gets a lot more complex when the accused reveals that there may or may not have been a third person in the room.",tt0117381,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
855,2001-12-28,Black Hawk Down,Black Hawk Down,92000000,172989651,145,45.574,7.4,5689,False,,"[{'id': 28, 'name': 'Action'}, {'id': 10752, 'name': 'War'}, {'id': 36, 'name': 'History'}]","[{'id': 130, 'logo_path': '/c9dVHPOL3cqCr2593Ahk0nEKTEM.png', 'name': 'Jerry Bruckheimer Films', 'origin_country': 'US'}, {'id': 497, 'logo_path': '/wmxHM7w6JxbPwaopC6Sl4QSG2uH.png', 'name': 'Revolution Studios', 'origin_country': 'US'}, {'id': 1645, 'logo_path': '/6Ry6uNBaa0IbbSs1XYIgX5DkA9r.png', 'name': 'Scott Free Productions', 'origin_country': 'GB'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Somali', 'iso_639_1': 'so', 'name': 'Somali'}]",Released,Leave no man behind.,"When U.S. Rangers and an elite Delta Force team attempt to kidnap two underlings of a Somali warlord, their Black Hawk helicopters are shot down, and the Americans suffer heavy casualties, facing intense fighting from the militia on the ground.",tt0265086,"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",en
428078,2018-11-27,Mortal Engines,Mortal Engines,100000000,83869818,128,45.554,6.2,4638,False,,"[{'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]","[{'id': 1938, 'logo_path': '/Tmc9JLmLPTSQUgsMP4BjCN8Off.png', 'name': 'Scholastic Productions', 'origin_country': 'US'}, {'id': 105645, 'logo_path': None, 'name': 'Silvertongue Films', 'origin_country': 'US'}, {'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 11, 'logo_path': '/6FAuASQHybRkZUk08p9PzSs9ezM.png', 'name': 'WingNut Films', 'origin_country': 'NZ'}, {'id': 2531, 'logo_path': '/9MfCJ2G6Nrf9yyRj4tAgPmMiDcn.png', 'name': 'MRC', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Some scars never heal,"Many thousands of years in the future, Earth’s cities roam the globe on huge wheels, devouring each other in a struggle for ever diminishing resources. On one of these massive traction cities, the old London, Tom Natsworthy has an unexpected encounter with a mysterious young woman from the wastelands who will change the course of his life forever.",tt1571234,"[{'iso_3166_1': 'NZ', 'name': 'New Zealand'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",en
1587,1993-12-17,What's Eating Gilbert Grape,What's Eating Gilbert Grape,11000000,10000000,118,45.509,7.7,3919,False,,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]","[{'id': 4, 'logo_path': '/gz66EfNoYPqHTYI4q9UEN4CbHRc.png', 'name': 'Paramount Pictures', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Life is a terrible thing to sleep through.,"Gilbert Grape is a small-town young man with a lot of responsibility. Chief among his concerns are his mother, who is so overweight that she can't leave the house, and his mentally impaired younger brother, Arnie, who has a knack for finding trouble. Settled into a job at a grocery store and an ongoing affair with local woman Betty Carver, Gilbert finally has his life shaken up by the free-spirited Becky.",tt0108550,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
10590,2002-03-01,We Were Soldiers,We Were Soldiers,75000000,114660784,138,45.47,7.1,2030,False,,"[{'id': 28, 'name': 'Action'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]","[{'id': 53005, 'logo_path': None, 'name': 'Wheelhouse Entertainment', 'origin_country': 'US'}, {'id': 4564, 'logo_path': '/pQQ5WKlDFbTIrsgkCTUoMqDtmpy.png', 'name': 'Icon Entertainment International', 'origin_country': 'GB'}, {'id': 53006, 'logo_path': None, 'name': 'Motion Picture Production GmbH & Co. Erste KG', 'origin_country': ''}, {'id': 4, 'logo_path': '/gz66EfNoYPqHTYI4q9UEN4CbHRc.png', 'name': 'Paramount Pictures', 'origin_country': 'US'}, {'id': 152, 'logo_path': '/rC2pFo4IBQVSVZvucDLwMRvZHfi.png', 'name': 'Icon Productions', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Vietnamese', 'iso_639_1': 'vi', 'name': 'Tiếng Việt'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,"400 U.S paratroopers. 4,000 Vietnamese soldiers. 12,000 miles away from home. 1 man led them into battle.",The story of the first major battle of the American phase of the Vietnam War and the soldiers on both sides that fought it.,tt0277434,"[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",en
369972,2018-10-10,First Man,First Man,70000000,105713218,141,45.405,7.0,5210,False,,"[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}]","[{'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 7, 'logo_path': '/vru2SssLX3FPhnKZGtYw00pVIS9.png', 'name': 'DreamWorks Pictures', 'origin_country': 'US'}, {'id': 12292, 'logo_path': '/4GQTeqos2luopEtp3OgMQYusQ5c.png', 'name': 'Temple Hill Entertainment', 'origin_country': 'US'}, {'id': 1778, 'logo_path': '/b5rT6VbYza3LyfltCmz1OcqzWJM.png', 'name': 'dentsu', 'origin_country': 'JP'}, {'id': 3341, 'logo_path': '/dTG5dXE1kU2mpmL9BNnraffckLU.png', 'name': 'Fuji Television Network', 'origin_country': 'JP'}, {'id': 214539, 'logo_path': '/7gLb5n9flgH3aGn28Q0jNtPhlwx.png', 'name': 'Perfect World Pictures', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,One giant leap into the unknown,"A look at the life of the astronaut, Neil Armstrong, and the legendary space mission that led him to become the first man to walk on the Moon on July 20, 1969.",tt1213641,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
457799,2019-05-02,"Extremely Wicked, Shockingly Evil and Vile","Extremely Wicked, Shockingly Evil and Vile",0,0,111,45.331,7.0,3320,False,,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]","[{'id': 28200, 'logo_path': None, 'name': ""Ninjas Runnin' Wild Productions"", 'origin_country': 'US'}, {'id': 6626, 'logo_path': '/A1BnMoWjzjOrjzpWimyBQkf84mS.png', 'name': 'Voltage Pictures', 'origin_country': 'US'}, {'id': 77394, 'logo_path': None, 'name': 'COTA Films', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The story behind America's most notorious serial killer.,"A chronicle of the crimes of Ted Bundy, from the perspective of his longtime girlfriend, Elizabeth Kloepfer, who refused to believe the truth about him for years.",tt2481498,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
