id,release_date,original_title,title,budget,revenue,runtime,popularity,vote_average,vote_count,adult,belongs_to_collection,genres,production_companies,spoken_languages,status,tagline,overview,imdb_id,production_countries,original_language
467936,2018-08-01,The Children Act,The Children Act,0,17696794,105,18.253,6.6,610,False,,"[{'id': 18, 'name': 'Drama'}]","[{'id': 7493, 'logo_path': '/fHitYiGUCkRafgt6VPYQlXWLkdp.png', 'name': 'FilmNation Entertainment', 'origin_country': 'US'}, {'id': 288, 'logo_path': '/aW0IpM9d4Zjj978EqgDVSxXXhTj.png', 'name': 'BBC Film', 'origin_country': 'GB'}, {'id': 6326, 'logo_path': None, 'name': 'Toledo Productions', 'origin_country': 'GB'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,We all make choices. Hers make history.,"In the midst of a marital crisis, a High Court judge must decide if she should order a life-saving blood transfusion for a teen with cancer despite his family's refusal to accept medical treatment for religious reasons.",tt6040662,"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",en
624789,2021-08-06,Naked Singularity,Naked Singularity,0,0,94,18.242,4.6,70,False,,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]","[{'id': 19632, 'logo_path': '/q2kFlMm4C9UTWgSrJA6iSmDvWMI.png', 'name': '3311 Productions', 'origin_country': 'US'}, {'id': 25545, 'logo_path': '/jH9KNT9C9fYMrGqD4IKLlRL6MYN.png', 'name': 'Wolf Entertainment', 'origin_country': 'US'}, {'id': 138743, 'logo_path': '/abFJGmtPFs6Bq5cBavmrnXDcpf8.png', 'name': 'Anton', 'origin_country': 'GB'}, {'id': 221347, 'logo_path': '/6Ry6uNBaa0IbbSs1XYIgX5DkA9r.png', 'name': 'Scott Free Productions', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}, {'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,The justice system is criminal.,"When a successful New York public defender loses his first case, he is pulled into a drug heist by a former client in an effort to beat the broken system at its own game.",tt9598214,"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",en
168098,2016-07-06,Cell,Cell,0,1133031,98,18.221,4.7,1051,False,,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]","[{'id': 34380, 'logo_path': None, 'name': 'Cargo Entertainment', 'origin_country': ''}, {'id': 5113, 'logo_path': '/qd5ru3vUvGb6dhXSzkHn7EQoX2D.png', 'name': '120dB Films', 'origin_country': 'US'}, {'id': 6692, 'logo_path': '/2Wd2CodKtgB4XyAQH4ez8qnZuqg.png', 'name': 'Benaroya Pictures', 'origin_country': 'US'}, {'id': 18950, 'logo_path': None, 'name': 'The Genre Co.', 'origin_country': ''}, {'id': 78555, 'logo_path': None, 'name': 'International Film Trust', 'origin_country': ''}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,When everyone is connected no one is safe.,"When a strange signal pulsates through all cell phone networks worldwide, it starts a murderous epidemic of epic proportions when users become bloodthirsty creatures, and a group of people in New England are among the survivors to deal with the ensuing chaos after.",tt0775440,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
17917,1968-09-26,Oliver!,Oliver!,10000000,37400000,153,18.208,7.0,427,False,,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]","[{'id': 1807, 'logo_path': None, 'name': 'Warwick Film Productions', 'origin_country': 'GB'}, {'id': 3632, 'logo_path': None, 'name': 'Romulus Films', 'origin_country': 'GB'}, {'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Much Much More Than a Musical!,"Musical adaptation of Charles Dickens' Oliver Twist, a classic tale of an orphan who runs away from the workhouse and joins up with a group of boys headed by the Artful Dodger and trained to be pickpockets by master thief Fagin.",tt0063385,"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",en
380620,2016-06-18,クリーピー 偽りの隣人,Creepy,0,0,130,18.207,6.7,182,False,,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}]","[{'id': 3033, 'logo_path': '/AwgX2FHGJd54aSWfWJqptFvT1h.png', 'name': 'Asmik Ace', 'origin_country': 'JP'}, {'id': 11848, 'logo_path': '/A3abKfh7dXwPdXJc3A551q8XnOC.png', 'name': 'KDDI', 'origin_country': 'JP'}, {'id': 73025, 'logo_path': '/zYb2OfWjKvNlngpq4LemY9JVC51.png', 'name': 'Kinoshita Group', 'origin_country': 'JP'}, {'id': 165495, 'logo_path': '/yhYjn9obtUqMiAZupsoTqrW6azA.png', 'name': 'Kobunsha', 'origin_country': 'JP'}, {'id': 192, 'logo_path': '/93eAKlnQecDdMtucfOprzcjMw9V.png', 'name': 'Shochiku', 'origin_country': 'JP'}, {'id': 3031, 'logo_path': '/2JcgVKZ1gEY5RsLJU1CGj1MaKFj.png', 'name': 'The Asahi Shimbun', 'origin_country': 'JP'}]","[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,That man isn't my father… he's a total stranger.,"After having narrowly escaped an attempt on his life at the hands of a psychopath, detective inspector Takakura quits active service in the police force and takes up a position as a university lecturer in criminal psychology. But his desire to get to the bottom of criminals’ motives remains, and he does not hesitate long when former colleague Nogami asks him to reopen an old case.",tt4900708,"[{'iso_3166_1': 'JP', 'name': 'Japan'}]",ja
11092,1990-07-27,Presumed Innocent,Presumed Innocent,22000000,221303188,127,18.207,6.8,683,False,,"[{'id': 9648, 'name': 'Mystery'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]","[{'id': 932, 'logo_path': '/o7leiZVIDBHxODfK8pjGPV2SdMp.png', 'name': 'Mirage Enterprises', 'origin_country': 'US'}, {'id': 174, 'logo_path': '/zhD3hhtKB5qyv7ZeL4uLpNxgMVU.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Some people would kill for love,"Rusty Sabich is a deputy prosecutor engaged in an obsessive affair with a coworker who is murdered. Soon after, he's accused of the crime. And his fight to clear his name becomes a whirlpool of lies and hidden passions.",tt0100404,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
375327,2017-09-22,Submergence,Submergence,15000000,0,112,18.159,5.5,291,False,,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 10749, 'name': 'Romance'}]","[{'id': 85350, 'logo_path': '/cgEjGH3gxf1wbN6hqns2gyka3z5.png', 'name': 'Green Hummingbird Entertainment', 'origin_country': 'US'}, {'id': 7633, 'logo_path': None, 'name': 'Lila 9th Productions', 'origin_country': ''}, {'id': 4503, 'logo_path': '/d6ZiE6P7MiQfLb0TKljRll836aJ.png', 'name': 'Road Movies', 'origin_country': 'DE'}, {'id': 5381, 'logo_path': '/m6vSpFeYtFoW1lNv5mpLHzH4eLL.png', 'name': 'Backup Media', 'origin_country': 'FR'}, {'id': 10031, 'logo_path': '/cUOviFxM9l3dYuNeg89giHUaqkd.png', 'name': 'Morena Films', 'origin_country': 'ES'}, {'id': 19037, 'logo_path': '/tceh2aAORA5JxIZSLQ1GkzTBZDL.png', 'name': 'uMedia', 'origin_country': 'BE'}]","[{'english_name': 'Arabic', 'iso_639_1': 'ar', 'name': 'العربية'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'Somali', 'iso_639_1': 'so', 'name': 'Somali'}]",Released,Love has no limits,"While James More is held captive by terrorists in Somalia, thousands of miles away on the Greenland Sea, his lover Danny Flinders prepares to dive herself in a submersible into the deep bottom of the ocean, tormented by the memories of their brief encounter in France and her inability to know his whereabouts.",tt3563262,"[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'ES', 'name': 'Spain'}]",en
823766,2022-11-02,The Wonder,The Wonder,0,0,108,18.155,6.61,813,False,,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]","[{'id': 3353, 'logo_path': '/qv2v9HaStUTRjqonODM29YG0oFX.png', 'name': 'Element Pictures', 'origin_country': 'IE'}, {'id': 112783, 'logo_path': '/g95BBJvKyOawT3sGVXTdDG72Qad.png', 'name': 'House Productions', 'origin_country': 'GB'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,"Haunted by her past, a nurse travels from England to a remote Irish village in 1862 to investigate a young girl's supposedly miraculous fast.",tt9288822,"[{'iso_3166_1': 'IE', 'name': 'Ireland'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",en
4497,1962-04-01,Viridiana,Viridiana,0,679244,90,18.143,7.6,505,False,,"[{'id': 18, 'name': 'Drama'}]","[{'id': 1659, 'logo_path': None, 'name': 'Unión Industrial Cinematográfica', 'origin_country': ''}, {'id': 37802, 'logo_path': '/qcYcBGZFIzRR3rvXkYSU4xDlftZ.png', 'name': 'Films 59', 'origin_country': 'ES'}, {'id': 44698, 'logo_path': None, 'name': 'Producciones Gustavo Alatriste', 'origin_country': ''}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,We've got nothing to hide...,"Viridiana is preparing to start her life as a nun when she is sent, somewhat unwillingly, to visit her aging uncle, Don Jaime. He supports her; but the two have met only once. Jaime thinks Viridiana resembles his dead wife. Viridiana has secretly despised this man all her life and finds her worst fears proven when Jaime grows determined to seduce his pure niece. Viridiana becomes undone as her uncle upends the plans she had made to join the convent.",tt0055601,"[{'iso_3166_1': 'ES', 'name': 'Spain'}, {'iso_3166_1': 'MX', 'name': 'Mexico'}]",es
655355,2019-12-08,Dirty Sexy Saint,Dirty Sexy Saint,0,0,104,18.112,6.6,54,False,,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]","[{'id': 92153, 'logo_path': '/psjvYkjjgAPtS8utnFYDM8t8yi7.png', 'name': 'PassionFlix', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"Of all the bars in all of Chicago, she walks into his.","Clay Kincaid hates the nickname 'Saint', he got for being too kind to stray animals and desperate people. Especially when it comes to women. With a rough and damaged past that has left him jaded, he doesn't do committed relationships. This is before he meets Samantha Jamieson, an heiress turned runaway in need of help. When she starts to work as a waitress at his bar, he discovers that she is someone truly special and amazing… someone that could warm his damaged heart.",tt10969656,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
465914,2018-12-14,If Beale Street Could Talk,If Beale Street Could Talk,12000000,20572691,120,18.046,6.931,1122,False,,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]","[{'id': 13184, 'logo_path': '/pfUB1a62jSMIqp4Xmaq6z2cgW0B.png', 'name': 'Annapurna Pictures', 'origin_country': 'US'}, {'id': 81, 'logo_path': '/8wOfUhA7vwU2gbPjQy7Vv3EiF0o.png', 'name': 'Plan B Entertainment', 'origin_country': 'US'}, {'id': 103697, 'logo_path': '/9gsomzlpj1lLR7kupysQ7nSFcHh.png', 'name': 'PASTEL', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Trust Love All The Way,"After her fiance is falsely imprisoned, a pregnant African-American woman sets out to clear his name and prove his innocence.",tt7125860,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
11910,2007-10-12,Hogfather,Hogfather,9364800,0,185,17.991,6.9,165,False,,"[{'id': 14, 'name': 'Fantasy'}, {'id': 10770, 'name': 'TV Movie'}]","[{'id': 3126, 'logo_path': None, 'name': 'The Mob', 'origin_country': ''}, {'id': 20358, 'logo_path': '/jPZ0jwLGGELbSxKoUrJzOytNpnp.png', 'name': 'RHI Entertainment', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,This holiday expect the unexpected,"It's the night before Hogswatch, usually a time of joy on Discworld, but there are suspicious going-on and the criminal underworld is abuzz. The beloved Hogfather - the jolly bearer of glee and pork-related gifts for children everywhere - has vanished. Suddenly, Discworld's entire mythical system is under threat. The fate of this magical time rests in the hands of a very motley group: A band of wizards headed up by a mystical university president named Mustrum Ridcully (Joss Ackland), a loyal manservant called Albert (David Jason), a level-headed governess called Susan Sto Heilt (Michelle Dockery), and her grandfather, who happens to be - Death (Marnix van den Broeke).",tt0765458,"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",en
19662,1964-03-19,The World of Henry Orient,The World of Henry Orient,0,0,106,17.981,5.7,40,False,,"[{'id': 35, 'name': 'Comedy'}]","[{'id': 8792, 'logo_path': None, 'name': 'Pan Arts', 'origin_country': ''}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Step into the world of Henry Orient...and meet two junior-size misses and one king-size nut!,"A mischievous, adventuresome fourteen-year-old girl and her best friend begin following an eccentric concert pianist around New York City after she develops a crush on him.",tt0058756,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
60307,2011-03-25,Diary of a Wimpy Kid: Rodrick Rules,Diary of a Wimpy Kid: Rodrick Rules,21000000,72526996,99,17.947,6.654,1119,False,"{'id': 86110, 'name': 'Diary of a Wimpy Kid Collection', 'poster_path': '/4Miizfzuds4ldROTff9vB0Z3EId.jpg', 'backdrop_path': '/7kp9e6sR07es0BNDz9VzpL8XhJa.jpg'}","[{'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}]","[{'id': 5420, 'logo_path': '/dlW4Kh5dNieKNURnymsu57y6fMf.png', 'name': 'Color Force', 'origin_country': 'US'}, {'id': 444, 'logo_path': None, 'name': 'Dune Entertainment', 'origin_country': 'US'}, {'id': 711, 'logo_path': '/tEiIH5QesdheJmDAqQwvtN60727.png', 'name': 'Fox 2000 Pictures', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Welcome to the next grade,"Wimpy Greg Heffley, now in seventh grade, thinks he has it all together. He has mastered middle school and gotten rid of the Cheese Touch. However, Greg's older brother, Rodrick, is itching to cut him down to size. He gets the perfect opportunity when their mother tries to force the boys to bond. Rodrick may be Greg's chief tormentor, but he feels his constant pranks are just what his little brother needs to prepare him for life's hard knocks.",tt1650043,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
79827,1962-05-14,The Intruder,The Intruder,0,0,84,17.903,7.1,93,False,,"[{'id': 18, 'name': 'Drama'}]","[{'id': 14047, 'logo_path': None, 'name': 'Roger Corman Productions', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,He Fed Their Fears And Turned Neighbor Against Neighbor!,A man in a gleaming white suit comes to a small Southern town on the eve of integration. He calls himself a social reformer. But what he does is stir up trouble--trouble he soon finds he can't control.,tt0055019,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
11359,1995-07-14,The Indian in the Cupboard,The Indian in the Cupboard,45000000,35700000,96,17.882,6.5,618,False,,"[{'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]","[{'id': 4, 'logo_path': '/gz66EfNoYPqHTYI4q9UEN4CbHRc.png', 'name': 'Paramount Pictures', 'origin_country': 'US'}, {'id': 862, 'logo_path': '/vdK6ZhC2CSW36j0VPEavRxOpbEg.png', 'name': 'The Kennedy/Marshall Company', 'origin_country': 'US'}, {'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",Released,Adventure comes to life.,A nine-year-old boy gets a plastic Indian and a cupboard for his birthday and finds himself involved in adventure when the Indian comes to life and befriends him.,tt0113419,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
2134,1960-05-25,The Time Machine,The Time Machine,750000,5902,103,17.842,7.343,816,False,,"[{'id': 53, 'name': 'Thriller'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10749, 'name': 'Romance'}]","[{'id': 40552, 'logo_path': None, 'name': 'Galaxy Films Inc.', 'origin_country': ''}, {'id': 4864, 'logo_path': None, 'name': 'George Pal Productions', 'origin_country': ''}, {'id': 21, 'logo_path': '/usUnaYV6hQnlVAXP6r4HwrlLFPG.png', 'name': 'Metro-Goldwyn-Mayer', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,You Will Orbit into the Fantastic Future!,A Victorian Englishman travels to the far future and finds that humanity has divided into two hostile species.,tt0054387,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
184,1997-12-25,Jackie Brown,Jackie Brown,12000000,39673162,154,17.827,7.355,6302,False,,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]","[{'id': 14, 'logo_path': '/m6AHu84oZQxvq7n1rsvMNJIAsMu.png', 'name': 'Miramax', 'origin_country': 'US'}, {'id': 59, 'logo_path': '/yH7OMeSxhfP0AVM6iT0rsF3F4ZC.png', 'name': 'A Band Apart', 'origin_country': 'US'}, {'id': 2253, 'logo_path': None, 'name': 'Lawrence Bender Productions', 'origin_country': 'US'}, {'id': 114715, 'logo_path': None, 'name': 'Mighty Mighty Afrodite Productions', 'origin_country': ''}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Six players on the trail of a half million in cash. There's only one question... Who's playing who?,"Jackie Brown is a flight attendant who gets caught in the middle of smuggling cash into the country for her gunrunner boss. When the cops try to use Jackie to get to her boss, she hatches a plan — with help from a bail bondsman — to keep the money for herself.",tt0119396,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
357786,2016-01-08,傷物語〈Ⅰ鉄血篇〉,Kizumonogatari Part 1: Tekketsu,0,0,64,17.8,7.8,269,False,"{'id': 374202, 'name': 'Kizumonogatari', 'poster_path': '/fdHQ4eKqeiYvFtpz5Ox3dXK98pS.jpg', 'backdrop_path': '/emBlvf15scNDYFon0Z72IyD45ZZ.jpg'}","[{'id': 16, 'name': 'Animation'}, {'id': 14, 'name': 'Fantasy'}, {'id': 9648, 'name': 'Mystery'}]","[{'id': 6689, 'logo_path': '/l96PFbGQ8kUs030SrkYdK4LQklE.png', 'name': 'SHAFT', 'origin_country': 'JP'}]","[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,"One day, Koyomi Araragi encounters the horrifying vampire, Kiss-shot Acerola-orion Heart-under-blade A.K.A. the ""King of Apparitions."" He saves the fatally wounded Kiss-shot by offering his blood at the expense of his own life as a human. Now Koyomi has to face the vampire hunters to retrieve Kiss-shot’s limbs which were taken by these hunters...",tt3138698,"[{'iso_3166_1': 'JP', 'name': 'Japan'}]",ja
638985,2022-04-30,KKN di Desa Penari,"KKN, Curse of the Dancing Village",1100000,25000000,130,17.799,5.7,25,False,"{'id': 1265502, 'name': 'The Dancing Village Collection', 'poster_path': '/r3K2xymAoqBx8tn5dfxQD6wGCv7.jpg', 'backdrop_path': '/yzVaIlNH0tkfkvKHn1M1xpLYPAy.jpg'}","[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]","[{'id': 5344, 'logo_path': '/QDZf41MZk122e61pZ4IDhwRGkW.png', 'name': 'MD Pictures', 'origin_country': 'ID'}, {'id': 104856, 'logo_path': None, 'name': 'Pichouse Films', 'origin_country': 'ID'}]","[{'english_name': 'Indonesian', 'iso_639_1': 'id', 'name': 'Bahasa indonesia'}]",Released,A Terrifying True Story Revealed by SimpleMan.,"Six students were terrorized by a mysterious dancer while running a community service program in a remote village. Apparently, one of them violates the most fatal rule in the village.",tt11013610,"[{'iso_3166_1': 'ID', 'name': 'Indonesia'}]",id
46623,1960-12-01,Cimarron,Cimarron,0,0,147,17.797,6.066,61,False,,"[{'id': 37, 'name': 'Western'}]","[{'id': 21, 'logo_path': '/usUnaYV6hQnlVAXP6r4HwrlLFPG.png', 'name': 'Metro-Goldwyn-Mayer', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"The Story Of A Man, A Land and A Love!","The epic story of a family involved in the Oklahoma Land Rush of April 22, 1889.",tt0053715,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
1013240,2023-10-06,24 Jam Bersama Gaspar,24 Hours with Gaspar,0,0,98,17.714,6.7,76,False,,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]","[{'id': 51422, 'logo_path': '/jxmn9bOmCH1HgxKJ7HIehLD4MYb.png', 'name': 'Visinema Pictures', 'origin_country': 'ID'}, {'id': 120857, 'logo_path': '/ulIWkDDAgeYgXd9BnKBH0krwNWG.png', 'name': 'KawanKawan Media', 'origin_country': 'ID'}, {'id': 46840, 'logo_path': '/y5TYYZWMM6CoNyAMMRL9lJA10yD.png', 'name': 'Legacy Pictures', 'origin_country': 'ID'}]","[{'english_name': 'Indonesian', 'iso_639_1': 'id', 'name': 'Bahasa indonesia'}]",Released,,"With only 24 hours left to live, a private investigator follows a trail of confounding clues to uncover the disappearance of his childhood friend.",tt14773940,"[{'iso_3166_1': 'ID', 'name': 'Indonesia'}]",id
390062,2017-06-27,Jungle,Jungle,0,1906640,115,17.691,6.62,1936,False,,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]","[{'id': 10950, 'logo_path': '/6TdE9m9KgV2az7vNI8n95rQiYr3.png', 'name': 'Screen Queensland', 'origin_country': 'AU'}, {'id': 7584, 'logo_path': '/eGkfvvyf4fJTvBUR1xt1669IPA3.png', 'name': 'Screen Australia', 'origin_country': 'AU'}, {'id': 94693, 'logo_path': None, 'name': 'Babber Films', 'origin_country': ''}, {'id': 94694, 'logo_path': '/4JM71Cenz8paaUv7sO51ITUcjq9.png', 'name': 'Cutting Edge Group', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}, {'english_name': 'Hebrew', 'iso_639_1': 'he', 'name': 'עִבְרִית'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,Nature has only one law - Survival,"In 1981, an enthusiastic young adventurer follows his dreams into the Bolivian Amazon jungle with two friends and a guide with a mysterious past. Their journey quickly turns into a terrifying ordeal as the darkest elements of human nature and the deadliest threats of the wilderness lead to an all-out fight for survival.",tt3758172,"[{'iso_3166_1': 'AU', 'name': 'Australia'}, {'iso_3166_1': 'CO', 'name': 'Colombia'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",en
566038,2020-02-25,Last and First Men,Last and First Men,0,0,72,17.654,6.413,115,False,,"[{'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]","[{'id': 14938, 'logo_path': '/qbTj5eKcWTz3G9SU6LKImzAsne2.png', 'name': 'Zik Zak Filmworks', 'origin_country': 'IS'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,"As the end approaches inexorably, the last humans, living millions of years into the future, send a message to the humanity of the present that is both a plea for help and a warning, but also an epic tale of evolution, decline and hope.",tt8015444,"[{'iso_3166_1': 'IS', 'name': 'Iceland'}]",en
9388,2005-09-09,Thank You for Smoking,Thank You for Smoking,6500000,24793509,92,17.645,7.191,2163,False,,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]","[{'id': 1420, 'logo_path': None, 'name': 'ContentFilm', 'origin_country': 'GB'}, {'id': 445, 'logo_path': None, 'name': 'Major Studio Partners', 'origin_country': 'US'}, {'id': 3567, 'logo_path': None, 'name': 'Room 9 Entertainment', 'origin_country': ''}, {'id': 43, 'logo_path': '/4RgIPr55kBakgupWkzdDxqXJEqr.png', 'name': 'Fox Searchlight Pictures', 'origin_country': 'US'}, {'id': 153769, 'logo_path': None, 'name': 'David O. Sacks Productions', 'origin_country': ''}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Nick Naylor doesn't hide the truth...he filters it.,"Nick Naylor is a charismatic spin-doctor for Big Tobacco who'll fight to protect America's right to smoke -- even if it kills him -- while still remaining a role model for his 12-year old son. When he incurs the wrath of a senator bent on snuffing out cigarettes, Nick's powers of ""filtering the truth"" will be put to the test.",tt0427944,"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",en
64246,2010-08-21,カラフル,Colorful,0,0,127,17.597,7.2,274,False,,"[{'id': 16, 'name': 'Animation'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]","[{'id': 3153, 'logo_path': '/yKZ9UarLSu9Y4Gpw33nKRQOPM7z.png', 'name': 'SUNRISE', 'origin_country': 'JP'}, {'id': 20866, 'logo_path': '/jQjONXDbHcOUbpDkdFtGdqmmE0T.png', 'name': 'Ascension', 'origin_country': 'JP'}]","[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,"Upon reaching the train station to death, a dejected soul is informed that he is lucky and will have another chance at life. He is placed in the body of a 14-year-old boy named Kobayashi Makoto, who has just committed suicide. Watched over by a neutral spirit named Purapura, the soul must figure out what his greatest sin and mistake in his former life was, before his time limit in Makoto's body runs out. He also has a number of other lesser duties he must complete, such as understanding what led Makoto to commit suicide in the first place and learning how to enjoy his second chance at life.",tt1677561,"[{'iso_3166_1': 'JP', 'name': 'Japan'}]",ja
291867,2019-09-19,Zeroville,Zeroville,6000000,0,96,17.576,5.1,89,False,,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]","[{'id': 8924, 'logo_path': '/5NTQun1m6FVJVOVHOubJ5SqyMvi.png', 'name': 'Rabbit Bandini Productions', 'origin_country': 'US'}]","[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"Sex, cinema and punk rock. 1969",A young actor arrives in Hollywood in 1969 during a transitional time in the Industry.,tt1881109,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
