id,release_date,original_title,title,budget,revenue,runtime,popularity,vote_average,vote_count,adult,belongs_to_collection,genres,production_companies,spoken_languages,status,tagline,overview,imdb_id,production_countries,original_language
15359,2009-03-03,Wonder Woman,Wonder Woman,0,0,74,25.526,7.175,550,False,,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]","[{'id': 429, 'logo_path': '/2Tc1P3Ac8M479naPp1kYT3izLS5.png', 'name': 'DC', 'origin_country': 'US'}, {'id': 2785, 'logo_path': '/l5zW8jjmQOCx2dFmvnmbYmqoBmL.png', 'name': 'Warner Bros. Animation', 'origin_country': 'US'}, {'id': 4811, 'logo_path': '/7xym5CnL4LcMPaWpp51cN1v73AR.png', 'name': 'Warner Premiere', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Courageous princess. Fierce warrior. Legendary superhero.,"On the mystical island of Themyscira, a proud and fierce warrior race of Amazons have raised a daughter of untold beauty, grace and strength: Princess Diana. When an Army fighter pilot, Steve Trevor, crash-lands on the island, the rebellious and headstrong Diana defies Amazonian law by accompanying Trevor back to civilization.",tt1186373,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
9385,1976-06-26,Les 12 travaux d'Astérix,The Twelve Tasks of Asterix,0,0,82,25.37,7.3,1217,False,"{'id': 94039, 'name': 'Asterix and Obelix (Animation) Collection', 'poster_path': '/mJ85mdtrQl2LWTNAHHcSJC55dcs.jpg', 'backdrop_path': '/7DpiEK17hH1foWyj4U0kv9ylRqG.jpg'}","[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 12, 'name': 'Adventure'}]","[{'id': 7964, 'logo_path': '/facxCmKiPTdHnKmxQhl71KtOO1d.png', 'name': 'Studios Idéfix', 'origin_country': 'FR'}, {'id': 5851, 'logo_path': None, 'name': 'Dargaud Films', 'origin_country': 'FR'}, {'id': 7963, 'logo_path': None, 'name': 'Les Productions René Goscinny', 'origin_country': ''}]","[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,"Asterix and Obelix depart on an adventure to complete twelve impossible tasks to prove to Caesar that they are as strong as the Gods. You'll roar with laughter as they outwit, outrun, and generally outrage the very people who are trying to prove them ""only human"".",tt0072901,"[{'iso_3166_1': 'FR', 'name': 'France'}]",fr
15674,1996-04-07,Sabrina the Teenage Witch,Sabrina the Teenage Witch,0,0,91,25.303,6.691,319,False,,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}]","[{'id': 4343, 'logo_path': '/rXq1B1Hnkdnw6soz1zoGcslK3wb.png', 'name': 'Showtime Networks', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"Do homework, buy prom dress, learn how to fly.","A girl, sent by her parents to live with her two eccentric aunts, finds out on her sixteenth birthday that she is a witch.",tt0117534,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
414,1995-06-16,Batman Forever,Batman Forever,100000000,336529144,121,25.254,5.4,5118,False,"{'id': 120794, 'name': 'Batman Collection', 'poster_path': '/4AUoqt72CVP4UV902hmdDj4t5Q9.jpg', 'backdrop_path': '/4UHZWw5lV3ZoadTjXuVOakdH32L.jpg'}","[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 14, 'name': 'Fantasy'}]","[{'id': 174, 'logo_path': '/zhD3hhtKB5qyv7ZeL4uLpNxgMVU.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}, {'id': 8601, 'logo_path': '/kqubCH3sfBAk4znUj7hjqv8ffgi.png', 'name': 'Tim Burton Productions', 'origin_country': 'US'}, {'id': 67889, 'logo_path': None, 'name': 'Polygram Pictures', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"Courage now, truth always, Batman forever!",Batman must battle a disfigured district attorney and a disgruntled former employee with help from an amorous psychologist and a young circus acrobat.,tt0112462,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
15371,1979-07-06,ルパン三世 カリオストロの城,Lupin the Third: The Castle of Cagliostro,7202188,8194857,102,25.006,7.5,1020,False,"{'id': 1185967, 'name': 'Lupin The Third Collection', 'poster_path': '/sPXQYar3kHKTMbagzlbaeXcA36V.jpg', 'backdrop_path': '/3UOFFTfrLF7S6eYHq4w9iglFeDM.jpg'}","[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]","[{'id': 3069, 'logo_path': '/tpGaXEBassYaiEBvnJ7K5vchT50.png', 'name': 'Tokyo Movie Shinsha', 'origin_country': 'JP'}, {'id': 20868, 'logo_path': '/jhJGtYghSVawQJygEnJymQAqAb2.png', 'name': 'Telecom Animation Film', 'origin_country': 'JP'}]","[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,Believe in the Thief.,"After a successful robbery leaves famed thief Lupin the Third and his partner Jigen with nothing but a large amount of expertly crafted counterfeit bills, he decides to track down the forgers responsible—and steal any other treasures he may find in the Castle of Cagliostro, including the 'damsel in distress' he finds imprisoned there.",tt0079833,"[{'iso_3166_1': 'JP', 'name': 'Japan'}]",ja
64202,1999-01-10,Batman Beyond: The Movie,Batman Beyond: The Movie,0,0,41,24.986,7.2,185,False,"{'id': 379475, 'name': 'Batman Beyond Collection', 'poster_path': '/zCFM4QKS8gr3e9lQ2rpjyzGuS1U.jpg', 'backdrop_path': '/vGELVBakzTMT6rfJ3Rvyftnnjyy.jpg'}","[{'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}, {'id': 10751, 'name': 'Family'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10770, 'name': 'TV Movie'}]","[{'id': 429, 'logo_path': '/2Tc1P3Ac8M479naPp1kYT3izLS5.png', 'name': 'DC', 'origin_country': 'US'}, {'id': 1957, 'logo_path': '/pJJw98MtNFC9cHn3o15G7vaUnnX.png', 'name': 'Warner Bros. Television', 'origin_country': 'US'}, {'id': 2785, 'logo_path': '/l5zW8jjmQOCx2dFmvnmbYmqoBmL.png', 'name': 'Warner Bros. Animation', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"A new hero, for a new era.","Fuelled by remorse and vengeance, a high schooler named Terry McGinnis becomes the new Batman as he fights crime in the futuristic Neo-Gotham City.",tt0231237,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
15257,2009-01-27,Hulk vs. Wolverine,Hulk vs. Wolverine,0,0,38,24.865,7.1,258,False,"{'id': 728947, 'name': 'Hulk Vs. Collection', 'poster_path': '/yLOOmx7kFNyWaiNYbL3Lt2YJoKN.jpg', 'backdrop_path': '/hhIxxjtSsICFL0U7kmoDh8yCsx5.jpg'}","[{'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]","[{'id': 1632, 'logo_path': '/cisLn1YAUuptXVBa0xjq7ST9cH0.png', 'name': 'Lionsgate', 'origin_country': 'US'}, {'id': 420, 'logo_path': '/hUzeosd33nzE5MCNsZxCGEKTXaQ.png', 'name': 'Marvel Studios', 'origin_country': 'US'}, {'id': 101449, 'logo_path': None, 'name': 'MLG Productions 6', 'origin_country': 'US'}, {'id': 13252, 'logo_path': '/1gKwYyTDNhumwBKUlKqoxXRUdpC.png', 'name': 'Marvel Animation', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Stop the Green Goliath... At all costs,"Department H sends in Wolverine to track down a mysterious beast known by the US Military as the Hulk, who is rampaging across the Canadian wilderness. Surveying the extent of the damage to a destroyed town, Wolverine notices a toxic scent as well as the smell of gunpowder. He is then deployed to the wilderness to resume tracking the creature.",,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
14830,2007-08-14,Doctor Strange,Doctor Strange,0,0,76,24.173,6.761,314,False,,"[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]","[{'id': 102419, 'logo_path': None, 'name': 'MLG Productions 4', 'origin_country': 'US'}, {'id': 1632, 'logo_path': '/cisLn1YAUuptXVBa0xjq7ST9cH0.png', 'name': 'Lionsgate', 'origin_country': 'US'}, {'id': 420, 'logo_path': '/hUzeosd33nzE5MCNsZxCGEKTXaQ.png', 'name': 'Marvel Studios', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The Sorcerer Supreme.,"Dr. Stephen Strange embarks on a wondrous journey to the heights of a Tibetan mountain, where he seeks healing at the feet of the mysterious Ancient One.",tt0910865,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
11814,1985-08-01,Weird Science,Weird Science,7500000,38934048,93,24.11,6.5,1367,False,,"[{'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]","[{'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 1885, 'logo_path': '/xlvoOZr4s1PygosrwZyolIFe5xs.png', 'name': 'Silver Pictures', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,It's all in the name of science...Weird Science.,"Two unpopular teenagers, Gary and Wyatt, fail at all attempts to be accepted by their peers. Their desperation to be liked leads them to ""create"" a woman via their computer. Their living and breathing creation is a gorgeous woman, Lisa, whose purpose is to boost their confidence level by putting them into situations which require Gary and Wyatt to act like men.",tt0090305,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
4147,2002-07-12,Road to Perdition,Road to Perdition,80000000,181001478,117,24.096,7.4,3589,False,,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]","[{'id': 7, 'logo_path': '/vru2SssLX3FPhnKZGtYw00pVIS9.png', 'name': 'DreamWorks Pictures', 'origin_country': 'US'}, {'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}, {'id': 80, 'logo_path': '/i6B0AIrUESLt5Fm6MOPXmuPhsvA.png', 'name': 'The Zanuck Company', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Pray for Michael Sullivan.,"Mike Sullivan works as a hit man for crime boss John Rooney. Sullivan views Rooney as a father figure, however after his son is witness to a killing, Mike Sullivan finds himself on the run in attempt to save the life of his son and at the same time looking for revenge on those who wronged him.",tt0257044,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
14609,2006-02-21,Ultimate Avengers: The Movie,Ultimate Avengers: The Movie,0,6700000,72,23.827,6.799,343,False,"{'id': 286904, 'name': 'Ultimate Avengers Collection', 'poster_path': '/bOXJmKCHKtqJILiJ5womPDigEoc.jpg', 'backdrop_path': '/lJRGgbi4Slsz171vcJ0Ctgiea6v.jpg'}","[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]","[{'id': 6574, 'logo_path': None, 'name': 'Lions Gate Family Entertainment', 'origin_country': 'US'}, {'id': 213000, 'logo_path': None, 'name': 'Marvel Characters', 'origin_country': 'US'}, {'id': 213001, 'logo_path': None, 'name': 'MLG Productions 1', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"Saving the world, one enemy at a time.","When a nuclear missile was fired at Washington in 1945, Captain America managed to detonate it in the upper atmosphere. But then he fell miles into the icy depths of the North Atlantic, where he remained lost for over sixty years. But now, with the world facing the very same evil, Captain America must rise again as our last hope for survival.",tt0491703,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
8536,1980-12-12,Superman II,Superman II,54000000,190458706,127,23.758,6.7,2236,False,"{'id': 8537, 'name': 'Superman Collection', 'poster_path': '/k1d3n4TJAGTF90x93QhL9jKUaXv.jpg', 'backdrop_path': '/la0EhOrgVAiY8sf3ILz3wgoaNXH.jpg'}","[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]","[{'id': 51861, 'logo_path': None, 'name': 'Dovemead Films', 'origin_country': ''}, {'id': 213555, 'logo_path': None, 'name': 'Alexander and Ilya Salkind Productions', 'origin_country': ''}, {'id': 211429, 'logo_path': None, 'name': 'International Film Production', 'origin_country': ''}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The Man of Steel meets his match!,"Three escaped criminals from the planet Krypton test the Man of Steel's mettle. Led by General Zod, the Kryptonians take control of the White House and partner with Lex Luthor to destroy Superman and rule the world. But Superman, who attempts to make himself human in order to get closer to Lois, realizes he has a responsibility to save the planet.",tt0081573,"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'CA', 'name': 'Canada'}]",en
14613,2008-09-02,Next Avengers: Heroes of Tomorrow,Next Avengers: Heroes of Tomorrow,0,3800000,78,23.584,6.9,268,False,,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]","[{'id': 213002, 'logo_path': None, 'name': 'MLG Productions 5', 'origin_country': 'US'}, {'id': 1632, 'logo_path': '/cisLn1YAUuptXVBa0xjq7ST9cH0.png', 'name': 'Lionsgate', 'origin_country': 'US'}, {'id': 420, 'logo_path': '/hUzeosd33nzE5MCNsZxCGEKTXaQ.png', 'name': 'Marvel Studios', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The children of heroes past are our only hope for the future!,The children of the Avengers hone their powers and go head to head with the very enemy responsible for their parents' demise.,tt1259998,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
9067,1995-03-31,Tank Girl,Tank Girl,25000000,4064495,104,23.225,5.4,485,False,,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 14, 'name': 'Fantasy'}]","[{'id': 2231, 'logo_path': '/zJBTkTxy0UiQETGRynEqxiFbmL8.png', 'name': 'Trilogy Entertainment Group', 'origin_country': 'US'}, {'id': 60, 'logo_path': '/4YldLvCWQL9VIAHQ2Fu3Ffkh9Si.png', 'name': 'United Artists', 'origin_country': 'US'}, {'id': 21, 'logo_path': '/usUnaYV6hQnlVAXP6r4HwrlLFPG.png', 'name': 'Metro-Goldwyn-Mayer', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"In the future, the odds of survival are 1000 to 1. That's just the way she likes it.","After a comet disrupts the rain cycle of Earth, the planet has become a desolate, barren desert by the year 2033. With resources scarce, Kesslee — head of the powerful and evil Water & Power Corporation, the de facto government — has taken control of the water supply. Unwilling to cower under Kesslee's tyrannical rule, a pair of outlaws known as Tank Girl and Jet Girl rise up, joining the mysterious rebel Rippers to destroy the corrupt system.",tt0114614,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
9482,1995-06-30,Judge Dredd,Judge Dredd,90000000,113493481,96,23.004,5.8,2455,False,,"[{'id': 878, 'name': 'Science Fiction'}]","[{'id': 1504, 'logo_path': '/yVAJJ4TgnV1FsDmLh6h5ZNJd0vf.png', 'name': 'Cinergi Pictures', 'origin_country': 'US'}, {'id': 915, 'logo_path': '/4neXXpjSJDZPBGBnfWtqysB5htV.png', 'name': 'Hollywood Pictures', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"In the future, one man is the law.","In a dystopian future, Dredd, the most famous judge (a cop with instant field judiciary powers) is convicted for a crime he did not commit while his murderous counterpart escapes.",tt0113492,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
9651,1984-07-01,Supergirl,Supergirl,35000000,14296438,124,22.702,5.3,581,False,,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]","[{'id': 76461, 'logo_path': None, 'name': 'Artistry Limited', 'origin_country': ''}, {'id': 213555, 'logo_path': None, 'name': 'Alexander and Ilya Salkind Productions', 'origin_country': ''}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Czech', 'iso_639_1': 'cs', 'name': 'Český'}]",Released,Her first great adventure.,"After losing a powerful orb, Kara, Superman's cousin, comes to Earth to retrieve it and instead finds herself up against a wicked witch.",tt0088206,"[{'iso_3166_1': 'NL', 'name': 'Netherlands'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",en
9059,1995-01-13,Tales from the Crypt: Demon Knight,Tales from the Crypt: Demon Knight,13000000,21089146,92,22.45,6.9,483,False,"{'id': 115142, 'name': 'Tales from the Crypt Collection', 'poster_path': '/1niIwqmQSB10CnHx6lv6S6cD4Qb.jpg', 'backdrop_path': '/ty4FEu6bNW28HlWAKKcfvBYfqeV.jpg'}","[{'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}]","[{'id': 69626, 'logo_path': '/k0Oe4lEoX4lffhChQgtnJp3bQi9.png', 'name': 'Tales From The Crypt Holdings', 'origin_country': ''}, {'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Ready for your deadtime story?,"Ex-soldier Frank Brayker is the guardian of an ancient key that can unlock tremendous evil; the sinister Collector is a demon who wants the key so he can initiate the apocalypse. On the run from wicked mercenaries for almost 90 years, Brayker finally stops in at a boarding house in New Mexico where — with the help of its residents — he plans to face off against the Collector and his band of ghouls, preventing them from ever seizing the key.",tt0114608,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
11047,1967-12-20,Astérix le Gaulois,Asterix the Gaul,0,0,68,22.396,6.4,728,False,"{'id': 94039, 'name': 'Asterix and Obelix (Animation) Collection', 'poster_path': '/mJ85mdtrQl2LWTNAHHcSJC55dcs.jpg', 'backdrop_path': '/7DpiEK17hH1foWyj4U0kv9ylRqG.jpg'}","[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]","[{'id': 5851, 'logo_path': None, 'name': 'Dargaud Films', 'origin_country': 'FR'}, {'id': 5850, 'logo_path': '/26v9iO4OqZzGhKiHYfiPWCYTNiG.png', 'name': 'Belvision', 'origin_country': 'BE'}]","[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,"In the year 50 BC, Gaul is occupied by the Romans - nearly. But the small village of Asterix and his friends still resists the Roman legions with the aid of their druid's magic potion, which gives superhuman strength. Learning of this potion, a Roman centurion kidnaps the druid to get the secret formula out of him.",tt0061369,"[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'BE', 'name': 'Belgium'}]",fr
12593,1972-04-12,Fritz the Cat,Fritz the Cat,850000,90000000,78,22.178,6.1,321,False,"{'id': 476056, 'name': 'Fritz the Cat Collection', 'poster_path': '/4otzVqrJRbBsVaE7yZnggfSeC0B.jpg', 'backdrop_path': '/icBickL2nH72gkldZlGg5hN8jrj.jpg'}","[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]","[{'id': 14238, 'logo_path': None, 'name': 'Cinemation Industries', 'origin_country': ''}, {'id': 5067, 'logo_path': None, 'name': 'Steve Krantz Productions', 'origin_country': ''}, {'id': 94147, 'logo_path': None, 'name': 'Aurica Finance Company', 'origin_country': ''}, {'id': 94148, 'logo_path': None, 'name': 'Fritz Productions', 'origin_country': ''}, {'id': 21, 'logo_path': '/usUnaYV6hQnlVAXP6r4HwrlLFPG.png', 'name': 'Metro-Goldwyn-Mayer', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"We're not rated X for nothin', baby!","A swinging, hypocritical college student cat raises hell in a satirical vision of the 1960s.",tt0068612,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
64883,2000-11-01,Faust: Love of the Damned,Faust: Love of the Damned,0,0,98,21.829,4.9,97,False,,"[{'id': 27, 'name': 'Horror'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}]","[{'id': 7956, 'logo_path': None, 'name': 'Castelao Productions', 'origin_country': 'ES'}, {'id': 14332, 'logo_path': None, 'name': 'Fantastic Factory (Filmax)', 'origin_country': ''}, {'id': 357, 'logo_path': None, 'name': 'Vía Digital', 'origin_country': 'ES'}, {'id': 5085, 'logo_path': '/mPuVc7m1Ki7OQQvAYwYfIlEI3vu.png', 'name': 'TV3', 'origin_country': 'ES'}]","[{'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Evil rises from the depths of hell.,"An artist sells his soul to the mysterious M in order to get revenge on the people who killed his girlfriend. Soon, he realises everything has a price, and he is transformed into a horned demon with a passion for killing.",tt0223268,"[{'iso_3166_1': 'ES', 'name': 'Spain'}]",en
10658,1986-08-01,Howard the Duck,Howard the Duck,37000000,38000000,110,21.67,5.4,1000,False,,"[{'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]","[{'id': 1, 'logo_path': '/tlVSws0RvvtPBwViUyOFAO0vcQS.png', 'name': 'Lucasfilm Ltd.', 'origin_country': 'US'}, {'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,More adventure than humanly possible.,A scientific experiment unknowingly brings extraterrestrial life forms to the Earth through a laser beam. First is the cigar smoking drake Howard from the duck's planet. A few kids try to keep him from the greedy scientists and help him back to his planet. But then a much less friendly being arrives through the beam...,tt0091225,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
9480,2003-02-14,Daredevil,Daredevil,78000000,179179718,103,21.573,5.3,5037,False,,"[{'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}]","[{'id': 19551, 'logo_path': '/2WpWp9b108hizjHKdA107hFmvQ5.png', 'name': 'Marvel Enterprises', 'origin_country': 'US'}, {'id': 10104, 'logo_path': '/wRn5HnYMGeJHmItRypgOZOC6gwY.png', 'name': 'New Regency Pictures', 'origin_country': 'US'}, {'id': 1171, 'logo_path': None, 'name': 'Epsilon Motion Pictures', 'origin_country': 'CH'}, {'id': 508, 'logo_path': '/7cxRWzi4LsVm4Utfpr1hfARNurT.png', 'name': 'Regency Enterprises', 'origin_country': 'US'}, {'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}, {'english_name': 'Greek', 'iso_639_1': 'el', 'name': 'ελληνικά'}]",Released,"When the streets have gone to Hell, have faith in the devil.",A man blinded in a childhood accident fights crime using his superhumanly-elevated remaining senses.,tt0287978,"[{'iso_3166_1': 'CH', 'name': 'Switzerland'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",en
8867,1989-10-05,The Punisher,The Punisher,9000000,0,89,21.545,5.7,586,False,,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]","[{'id': 218858, 'logo_path': None, 'name': 'New World Pictures', 'origin_country': 'AU'}, {'id': 218859, 'logo_path': None, 'name': 'Robert Mark Kamen Productions', 'origin_country': 'US'}, {'id': 96477, 'logo_path': None, 'name': 'New World', 'origin_country': 'KR'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"If society won't punish the guilty, he will.","The avenging angel of Marvel Comics fame comes brilliantly to life in this searing action-adventure thriller! Dolph Lundgren stars as Frank Castle, a veteran cop who loses his entire family to a mafia car bomb. His ex-partner believes Castle survived the blast and became the Punisher, living in the sewers and exacting vigilante violence against mob bosses throughout the city. When the populace is caught in the midst of a gang war that he caused, Castle must again emerge from the shadows and save the innocent.",tt0098141,"[{'iso_3166_1': 'AU', 'name': 'Australia'}, {'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",en
59,2005-09-23,A History of Violence,A History of Violence,32000000,60740827,96,21.332,7.2,3209,False,,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]","[{'id': 12, 'logo_path': '/2ycs64eqV5rqKYHyQK0GVoKGvfX.png', 'name': 'New Line Cinema', 'origin_country': 'US'}, {'id': 6363, 'logo_path': None, 'name': 'BenderSpink', 'origin_country': 'US'}, {'id': 11508, 'logo_path': None, 'name': 'Media I! Filmproduktion München & Company', 'origin_country': 'DE'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Tom Stall had the perfect life...until he became a hero.,An average family is thrust into the spotlight after the father commits a seemingly self-defense murder at his diner.,tt0399146,"[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",en
13640,2007-09-18,Superman: Doomsday,Superman: Doomsday,3500000,0,75,20.952,6.7,609,False,,"[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}, {'id': 878, 'name': 'Science Fiction'}]","[{'id': 429, 'logo_path': '/2Tc1P3Ac8M479naPp1kYT3izLS5.png', 'name': 'DC', 'origin_country': 'US'}, {'id': 2785, 'logo_path': '/l5zW8jjmQOCx2dFmvnmbYmqoBmL.png', 'name': 'Warner Bros. Animation', 'origin_country': 'US'}]","[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Where were you the day Superman died?,"When LexCorp accidentally unleashes a murderous creature, Superman meets his greatest challenge as a champion. Based on the ""The Death of Superman"" storyline that appeared in DC Comics' publications in the 1990s.",tt0934706,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
